date,firm,ticker,research_development,income_before_tax,net_income,selling_general_administrative,gross_profit,ebit,operating_income,interest_expense,income_tax_expense,total_revenue,total_operating_expenses,cost_of_revenue,total_other_income_expense_net,net_income_from_continuing_ops,net_income_applicable_to_common_shares,net_margin,operating_margin,tax_rate
2020-09-30,Fox Corporation (Class A),FOXA,0.0,1479000000.0,1106000000.0,388000000.0,1549000000.0,1093000000.0,1093000000.0,-99000000.0,362000000.0,2717000000.0,1624000000.0,1168000000.0,386000000.0,1117000000.0,1106000000.0,0.4070666175929334,0.40228192859771805,0.24475997295469912
2021-06-30,Fox Corporation (Class B),FOX,0.0,357000000.0,253000000.0,540000000.0,1252000000.0,628000000.0,628000000.0,-99000000.0,85000000.0,2890000000.0,2262000000.0,1638000000.0,-271000000.0,272000000.0,253000000.0,0.0875432525951557,0.21730103806228374,0.23809523809523808
2021-03-31,Fox Corporation (Class B),FOX,0.0,778000000.0,567000000.0,437000000.0,1330000000.0,815000000.0,815000000.0,-98000000.0,196000000.0,3215000000.0,2400000000.0,1885000000.0,-37000000.0,582000000.0,567000000.0,0.17636080870917573,0.2534992223950233,0.2519280205655527
2020-12-31,Fox Corporation (Class B),FOX,0.0,304000000.0,224000000.0,442000000.0,741000000.0,229000000.0,229000000.0,-99000000.0,74000000.0,4087000000.0,3858000000.0,3346000000.0,75000000.0,230000000.0,224000000.0,0.054807927575238564,0.05603131881575728,0.24342105263157895
2020-09-30,Fox Corporation (Class B),FOX,0.0,1479000000.0,1106000000.0,388000000.0,1549000000.0,1093000000.0,1093000000.0,-99000000.0,362000000.0,2717000000.0,1624000000.0,1168000000.0,386000000.0,1117000000.0,1106000000.0,0.4070666175929334,0.40228192859771805,0.24475997295469912
2021-06-30,Franklin Resources,BEN,0.0,555400000.0,438400000.0,334400000.0,913500000.0,521100000.0,521100000.0,-25700000.0,83800000.0,2172900000.0,1651800000.0,1259400000.0,34300000.0,471600000.0,419000000.0,0.20175801923696443,0.2398177550738644,0.15088224702916816
2021-03-31,Franklin Resources,BEN,0.0,613500000.0,381800000.0,288200000.0,859500000.0,513400000.0,513400000.0,-15900000.0,128100000.0,2076500000.0,1563100000.0,1217000000.0,100100000.0,485400000.0,364900000.0,0.1838670840356369,0.2472429568986275,0.20880195599022006
2020-12-31,Franklin Resources,BEN,0.0,537300000.0,345300000.0,284900000.0,830000000.0,486900000.0,486900000.0,-29700000.0,142500000.0,1995100000.0,1508200000.0,1165100000.0,50400000.0,394800000.0,330700000.0,0.17307403137687333,0.2440479173976242,0.26521496370742603
2020-09-30,Franklin Resources,BEN,0.0,199600000.0,78900000.0,231900000.0,679000000.0,409800000.0,409800000.0,-15700000.0,73100000.0,1627400000.0,1217600000.0,948400000.0,-210200000.0,126500000.0,63600000.0,0.04848224161238786,0.2518127073860145,0.3662324649298597
2021-06-30,Freeport-McMoRan,FCX,0.0,1934000000.0,1083000000.0,87000000.0,2750000000.0,2133000000.0,2133000000.0,-148000000.0,603000000.0,5748000000.0,3615000000.0,2998000000.0,-199000000.0,1331000000.0,1079000000.0,0.1884133611691023,0.37108559498956156,0.3117890382626681
2021-03-31,Freeport-McMoRan,FCX,0.0,1396000000.0,718000000.0,100000000.0,2063000000.0,1532000000.0,1532000000.0,-145000000.0,443000000.0,4850000000.0,3318000000.0,2787000000.0,-136000000.0,953000000.0,718000000.0,0.14804123711340206,0.31587628865979384,0.3173352435530086
2020-12-31,Freeport-McMoRan,FCX,0.0,1469000000.0,708000000.0,117000000.0,1864000000.0,1335000000.0,1335000000.0,-201000000.0,611000000.0,4495000000.0,3160000000.0,2631000000.0,134000000.0,858000000.0,708000000.0,0.1575083426028921,0.29699666295884314,0.415929203539823
2020-09-30,Freeport-McMoRan,FCX,0.0,729000000.0,329000000.0,72000000.0,1407000000.0,916000000.0,916000000.0,-120000000.0,297000000.0,3851000000.0,2935000000.0,2444000000.0,-187000000.0,432000000.0,326000000.0,0.08543235523240716,0.23786029602700598,0.4074074074074074
2021-07-31,Gap,GPS,0.0,359000000.0,258000000.0,1398000000.0,1823000000.0,425000000.0,425000000.0,-51000000.0,101000000.0,4211000000.0,3786000000.0,2388000000.0,-66000000.0,258000000.0,258000000.0,0.06126810733792448,0.10092614580859653,0.28133704735376047
2021-05-01,Gap,GPS,0.0,187000000.0,166000000.0,1329000000.0,1630000000.0,301000000.0,301000000.0,-54000000.0,21000000.0,3991000000.0,3690000000.0,2361000000.0,-114000000.0,166000000.0,166000000.0,0.04159358556752694,0.07541969431220245,0.11229946524064172
2021-01-30,Gap,GPS,46000000.0,77000000.0,234000000.0,2913000000.0,3043000000.0,84000000.0,84000000.0,-60000000.0,-157000000.0,4424000000.0,4340000000.0,1381000000.0,-7000000.0,234000000.0,234000000.0,0.05289330922242315,0.0189873417721519,0.0
2020-10-31,Gap,GPS,46000000.0,121000000.0,95000000.0,1449000000.0,1620000000.0,171000000.0,171000000.0,-55000000.0,26000000.0,3994000000.0,3823000000.0,2374000000.0,-50000000.0,95000000.0,95000000.0,0.023785678517776666,0.042814221331998,0.21487603305785125
2021-06-26,Garmin,GRMN,200981000.0,372059000.0,316997000.0,208698000.0,780851000.0,371172000.0,371172000.0,0.0,55062000.0,1326905000.0,955733000.0,546054000.0,887000.0,316997000.0,316997000.0,0.23889954442857628,0.2797276368692559,0.1479926570785816
2021-03-27,Garmin,GRMN,203214000.0,250514000.0,220029000.0,188683000.0,641556000.0,249659000.0,249659000.0,0.0,30485000.0,1072327000.0,822668000.0,430771000.0,855000.0,220029000.0,220029000.0,0.20518834273500527,0.23281983947060925,0.12168980575935875
2020-12-26,Garmin,GRMN,199672000.0,391466000.0,333548000.0,220045000.0,790984000.0,371267000.0,371267000.0,0.0,57918000.0,1351405000.0,980138000.0,560421000.0,20199000.0,333548000.0,333548000.0,0.24681572141585978,0.274726673351068,0.14795154623900927
2020-09-26,Garmin,GRMN,174882000.0,336717000.0,313417000.0,176000000.0,667983000.0,317101000.0,317101000.0,0.0,23300000.0,1109194000.0,792093000.0,441211000.0,19616000.0,313417000.0,313417000.0,0.28256283391363457,0.285884164537493,0.06919757541199285
2021-06-30,Gartner,IT,0.0,379187000.0,271236000.0,488496000.0,816517000.0,276016000.0,276016000.0,-31390000.0,107951000.0,1167319000.0,891303000.0,350802000.0,103171000.0,271236000.0,271236000.0,0.232358078640029,0.2364529318892265,0.2846906671378502
2021-03-31,Gartner,IT,0.0,214753000.0,164100000.0,480755000.0,769571000.0,232552000.0,232552000.0,-10349000.0,50653000.0,1104038000.0,871486000.0,334467000.0,-17799000.0,164100000.0,164100000.0,0.14863618824714367,0.2106376773263239,0.235866320843015
2020-12-31,Gartner,IT,0.0,156155000.0,119607000.0,523375000.0,761331000.0,181575000.0,181575000.0,-18154000.0,36548000.0,1112759000.0,931184000.0,351428000.0,-25420000.0,119607000.0,119607000.0,0.10748688619907815,0.16317549442421944,0.23404950209727515
2020-09-30,Gartner,IT,0.0,14167000.0,16964000.0,522708000.0,664851000.0,88172000.0,88172000.0,-30538000.0,-2797000.0,994618000.0,906446000.0,329767000.0,-74005000.0,16964000.0,16964000.0,0.017055794284841014,0.08864910950736866,0.0
2021-03-31,Generac Holdings,GNRC,22388000.0,185313000.0,148993000.0,101323000.0,321814000.0,189124000.0,189124000.0,-7723000.0,35368000.0,807434000.0,618310000.0,485620000.0,-3811000.0,149945000.0,149116000.0,0.1845265371535011,0.23422843229291807,0.19085547155353375
2020-12-31,Generac Holdings,GNRC,21489000.0,163986000.0,125001000.0,98719000.0,299902000.0,170754000.0,170754000.0,-7910000.0,39006000.0,761082000.0,590328000.0,461180000.0,-6768000.0,124980000.0,126035000.0,0.1642411724360844,0.22435690240998998,0.2378617686875709
2020-09-30,Generac Holdings,GNRC,20658000.0,147285000.0,114970000.0,91962000.0,276149000.0,155637000.0,155637000.0,-8096000.0,32050000.0,701355000.0,545718000.0,425206000.0,-8352000.0,115235000.0,115781000.0,0.1639255441253003,0.22190901897042153,0.21760532301320568
2020-06-30,Generac Holdings,GNRC,19455000.0,82065000.0,66145000.0,92308000.0,215301000.0,95871000.0,95871000.0,-7932000.0,18473000.0,546848000.0,450977000.0,331547000.0,-13806000.0,63592000.0,64575000.0,0.12095682895429809,0.1753156270115279,0.2251020532504722
2021-07-04,General Dynamics,GD,0.0,881000000.0,737000000.0,475000000.0,1515000000.0,1040000000.0,1040000000.0,-109000000.0,144000000.0,9220000000.0,8180000000.0,7705000000.0,-159000000.0,737000000.0,737000000.0,0.07993492407809111,0.11279826464208242,0.16345062429057888
2021-04-04,General Dynamics,GD,0.0,845000000.0,708000000.0,502000000.0,1497000000.0,995000000.0,995000000.0,-123000000.0,137000000.0,9389000000.0,8394000000.0,7892000000.0,-150000000.0,708000000.0,708000000.0,0.07540739162850144,0.10597507721802109,0.1621301775147929
2020-12-31,General Dynamics,GD,0.0,1185000000.0,1002000000.0,614000000.0,1850000000.0,1236000000.0,1236000000.0,-132000000.0,183000000.0,10481000000.0,9245000000.0,8631000000.0,-51000000.0,1002000000.0,1002000000.0,0.09560156473618929,0.11792767865661674,0.15443037974683543
2020-09-27,General Dynamics,GD,0.0,978000000.0,834000000.0,480000000.0,1595000000.0,1115000000.0,1115000000.0,-118000000.0,144000000.0,9431000000.0,8316000000.0,7836000000.0,-137000000.0,834000000.0,834000000.0,0.08843176757501856,0.11822712331672144,0.147239263803681
2021-06-30,General Electric,GE,604000000.0,-1036000000.0,-1131000000.0,2648000000.0,3239000000.0,-13000000.0,-13000000.0,-261000000.0,-466000000.0,18279000000.0,18292000000.0,15040000000.0,-1023000000.0,-570000000.0,-1190000000.0,-0.061874281962908256,-0.000711198643251819,0.4498069498069498
2021-03-31,General Electric,GE,561000000.0,236000000.0,-2803000000.0,2659000000.0,3722000000.0,502000000.0,502000000.0,-267000000.0,141000000.0,17118000000.0,16616000000.0,13396000000.0,-266000000.0,95000000.0,-2873000000.0,-0.16374576469213692,0.029325855824278536,0.597457627118644
2020-12-31,General Electric,GE,2565000000.0,2721000000.0,2636000000.0,2571000000.0,6370000000.0,1234000000.0,1234000000.0,-254000000.0,163000000.0,21929000000.0,20695000000.0,15559000000.0,1487000000.0,2558000000.0,2419000000.0,0.1202061197501026,0.05627251584659583,0.05990444689452407
2020-09-30,General Electric,GE,2565000000.0,-1661000000.0,-1144000000.0,2918000000.0,2963000000.0,45000000.0,45000000.0,-313000000.0,-501000000.0,19417000000.0,19372000000.0,16454000000.0,-1706000000.0,-1160000000.0,-1196000000.0,-0.058917443477365196,0.0023175567801411133,0.3016255267910897
2021-05-30,General Mills,GIS,0.0,506800000.0,416800000.0,789700000.0,1583500000.0,793800000.0,793800000.0,-110000000.0,106900000.0,4523600000.0,3729800000.0,2940100000.0,-287000000.0,399900000.0,416800000.0,0.09213900433283226,0.17547970642850827,0.21093133385951066
2021-02-28,General Mills,GIS,0.0,765800000.0,595700000.0,682900000.0,1554600000.0,871700000.0,871700000.0,-106000000.0,162000000.0,4520000000.0,3648300000.0,2965400000.0,-105900000.0,603800000.0,595700000.0,0.1317920353982301,0.19285398230088496,0.2115434839383651
2020-11-29,General Mills,GIS,0.0,885300000.0,688400000.0,771200000.0,1721600000.0,950400000.0,950400000.0,-100600000.0,189400000.0,4719400000.0,3769000000.0,2997800000.0,-65100000.0,695900000.0,688400000.0,0.14586599991524346,0.20138153155062083,0.2139387778154298
2020-08-30,General Mills,GIS,0.0,817200000.0,638900000.0,702900000.0,1590900000.0,888000000.0,888000000.0,-111100000.0,170800000.0,4364000000.0,3476000000.0,2773100000.0,-70800000.0,646400000.0,638900000.0,0.14640238313473877,0.20348304307974335,0.2090063631913852
2021-06-30,General Motors,GM,0.0,3750000000.0,2836000000.0,1533000000.0,5057000000.0,3524000000.0,3524000000.0,-243000000.0,971000000.0,34167000000.0,30643000000.0,29110000000.0,226000000.0,2779000000.0,2790000000.0,0.08300406825299265,0.10314045716627154,0.25893333333333335
2021-03-31,General Motors,GM,0.0,4191000000.0,3022000000.0,1320000000.0,5134000000.0,3814000000.0,3814000000.0,-250000000.0,1177000000.0,32474000000.0,28660000000.0,27340000000.0,377000000.0,3014000000.0,2976000000.0,0.09305906263472316,0.11744780439736405,0.28083989501312334
2020-12-31,General Motors,GM,0.0,3439000000.0,2846000000.0,2088000000.0,5014000000.0,2926000000.0,2926000000.0,-275000000.0,642000000.0,37518000000.0,34592000000.0,32504000000.0,513000000.0,2797000000.0,2801000000.0,0.07585692201076817,0.07798923183538568,0.18668217505088688
2020-09-30,General Motors,GM,0.0,4905000000.0,4045000000.0,1230000000.0,6098000000.0,4868000000.0,4868000000.0,-327000000.0,887000000.0,35480000000.0,30612000000.0,29382000000.0,37000000.0,4018000000.0,4005000000.0,0.11400789177001128,0.1372040586245772,0.18083588175331294
2021-06-30,Genuine Parts,GPC,0.0,269607000.0,196496000.0,1263673000.0,1689105000.0,346435000.0,346435000.0,-16107000.0,73111000.0,4783738000.0,4437303000.0,3094633000.0,-76828000.0,196496000.0,196496000.0,0.04107582814945133,0.07241930891700173,0.27117619349645966
2021-03-31,Genuine Parts,GPC,0.0,285859000.0,217710000.0,1186966000.0,1540815000.0,276644000.0,276644000.0,-19062000.0,68149000.0,4464714000.0,4188070000.0,2923899000.0,9215000.0,217710000.0,217710000.0,0.0487623619340455,0.061962311583675905,0.23840075002011482
2020-12-31,Genuine Parts,GPC,0.0,225546000.0,171204000.0,1121115000.0,1448110000.0,257112000.0,257112000.0,-21495000.0,53914000.0,4251594000.0,3994482000.0,2803484000.0,-31566000.0,171632000.0,171204000.0,0.04026819117723847,0.06047425977174679,0.2390377129277398
2020-09-30,Genuine Parts,GPC,0.0,297665000.0,227531000.0,1133851000.0,1528066000.0,319485000.0,319485000.0,-25788000.0,64747000.0,4370086000.0,4050601000.0,2842020000.0,-21820000.0,232918000.0,227531000.0,0.05206556575774481,0.07310725692812453,0.21751633547780222
2021-06-30,Gilead Sciences,GILD,1134000000.0,1817000000.0,1522000000.0,1351000000.0,4827000000.0,2342000000.0,2342000000.0,-256000000.0,300000000.0,6217000000.0,3875000000.0,1390000000.0,-525000000.0,1517000000.0,1522000000.0,0.2448126105838829,0.37670902364484476,0.1651073197578426
2021-03-31,Gilead Sciences,GILD,1055000000.0,2264000000.0,1729000000.0,1044000000.0,5062000000.0,2963000000.0,2963000000.0,-257000000.0,542000000.0,6423000000.0,3460000000.0,1361000000.0,-699000000.0,1722000000.0,1729000000.0,0.2691888525611085,0.46131091390316054,0.2393992932862191
2020-12-31,Gilead Sciences,GILD,1412000000.0,1814000000.0,1551000000.0,1576000000.0,6904000000.0,3916000000.0,3916000000.0,-267000000.0,270000000.0,7421000000.0,3505000000.0,517000000.0,-2102000000.0,1544000000.0,1551000000.0,0.20900148228001617,0.5276916857566366,0.14884233737596472
2020-09-30,Gilead Sciences,GILD,1158000000.0,825000000.0,360000000.0,1106000000.0,5436000000.0,3172000000.0,3172000000.0,-236000000.0,472000000.0,6577000000.0,3405000000.0,1141000000.0,-2347000000.0,353000000.0,360000000.0,0.054736201915767065,0.48228675688003647,0.5721212121212121
2021-06-30,Global Payments,GPN,0.0,327621000.0,263590000.0,760269000.0,1201127000.0,440858000.0,440858000.0,-79000000.0,60808000.0,2137437000.0,1696579000.0,936310000.0,-113237000.0,266813000.0,263590000.0,0.12332059377656511,0.20625543583272865,0.18560470787892108
2021-03-31,Global Payments,GPN,0.0,219085000.0,196681000.0,697702000.0,1064761000.0,367059000.0,367059000.0,-81200000.0,20675000.0,1990007000.0,1622948000.0,925246000.0,-147974000.0,198410000.0,196681000.0,0.09883432570840203,0.18445110997096995,0.09436976515964124
2020-12-31,Global Payments,GPN,0.0,202798000.0,182644000.0,738516000.0,1046598000.0,308082000.0,308082000.0,-82500000.0,17980000.0,1930193000.0,1622111000.0,883595000.0,-105284000.0,184818000.0,182644000.0,0.09462473441774993,0.15961201807280412,0.08865965147585282
2020-09-30,Global Payments,GPN,0.0,273064000.0,220971000.0,660775000.0,1016894000.0,356119000.0,356119000.0,-82100000.0,42834000.0,1917815000.0,1561696000.0,900921000.0,-83055000.0,230230000.0,220971000.0,0.11522018547148709,0.1856899648819099,0.15686432484692234
2021-06-30,Globe Life,GL,0.0,245243000.0,199618000.0,408500000.0,346167000.0,267012000.0,267012000.0,-21769000.0,45625000.0,1271111000.0,1004099000.0,924944000.0,-21769000.0,199618000.0,199618000.0,0.15704214659459323,0.21006190647394288,0.18603996852101792
2021-03-31,Globe Life,GL,0.0,218794000.0,178517000.0,408500000.0,321182000.0,244800000.0,244800000.0,-21178000.0,40277000.0,1266560000.0,1021760000.0,945378000.0,-26006000.0,178517000.0,178517000.0,0.14094634284992422,0.19327943405760484,0.18408640090678904
2020-12-31,Globe Life,GL,0.0,249984000.0,204240000.0,9800000.0,345738000.0,271393000.0,271393000.0,-21409000.0,45744000.0,1228941000.0,957548000.0,883203000.0,-21409000.0,204240000.0,204240000.0,0.16619186763237617,0.22083484886581212,0.18298771121351767
2020-09-30,Globe Life,GL,0.0,231538000.0,188945000.0,9800000.0,328609000.0,253212000.0,253212000.0,-21674000.0,42593000.0,1195042000.0,941830000.0,866433000.0,-21674000.0,188945000.0,188945000.0,0.15810741379800877,0.21188544000963982,0.18395684509670118
2021-06-30,Goldman Sachs,GS,0.0,6840000000.0,5486000000.0,5963000000.0,13984000000.0,0.0,7066000000.0,0.0,1354000000.0,15480000000.0,8414000000.0,1496000000.0,-226000000.0,5486000000.0,5340000000.0,0.3543927648578811,0.4564599483204134,0.197953216374269
2021-03-31,Goldman Sachs,GS,0.0,8337000000.0,6836000000.0,6730000000.0,16143000000.0,0.0,8411000000.0,0.0,1501000000.0,17774000000.0,9363000000.0,1631000000.0,-74000000.0,6836000000.0,6704000000.0,0.3846067289298976,0.47321930910318444,0.1800407820558954
2020-12-31,Goldman Sachs,GS,0.0,5541000000.0,4506000000.0,3172000000.0,9797000000.0,0.0,5561000000.0,0.0,1035000000.0,11448000000.0,5887000000.0,1651000000.0,-20000000.0,4506000000.0,4358000000.0,0.39360587002096437,0.48576170510132777,0.18678938819707633
2020-09-30,Goldman Sachs,GS,0.0,4299000000.0,3367000000.0,3720000000.0,9252000000.0,0.0,4555000000.0,0.0,932000000.0,10503000000.0,5948000000.0,1251000000.0,-256000000.0,3367000000.0,3229000000.0,0.3205750737884414,0.4336856136341998,0.21679460339613862
2021-06-30,Halliburton,HAL,0.0,295000000.0,227000000.0,51000000.0,485000000.0,434000000.0,434000000.0,-134000000.0,65000000.0,3707000000.0,3273000000.0,3222000000.0,-139000000.0,230000000.0,227000000.0,0.06123550040463987,0.11707580253574319,0.22033898305084745
2021-03-31,Halliburton,HAL,0.0,223000000.0,170000000.0,48000000.0,418000000.0,370000000.0,370000000.0,-135000000.0,52000000.0,3451000000.0,3081000000.0,3033000000.0,-147000000.0,171000000.0,170000000.0,0.04926108374384237,0.10721529991306868,0.23318385650224216
2020-12-31,Halliburton,HAL,0.0,-240000000.0,-235000000.0,44000000.0,394000000.0,262000000.0,262000000.0,-135000000.0,-13000000.0,3237000000.0,2975000000.0,2843000000.0,-502000000.0,-227000000.0,-235000000.0,-0.07259808464627741,0.08093914118010503,0.05416666666666667
2020-09-30,Halliburton,HAL,0.0,-1000000.0,-17000000.0,41000000.0,305000000.0,256000000.0,256000000.0,-133000000.0,18000000.0,2975000000.0,2719000000.0,2670000000.0,-257000000.0,-19000000.0,-17000000.0,-0.005714285714285714,0.08605042016806723,0.0
2021-07-03,Hanesbrands,HBI,0.0,173099000.0,128676000.0,457600000.0,683529000.0,225929000.0,225929000.0,-42440000.0,25236000.0,1751311000.0,1525382000.0,1067782000.0,-52830000.0,147863000.0,128676000.0,0.07347410025974827,0.12900564205900608,0.14578940375161034
2021-04-03,Hanesbrands,HBI,0.0,143101000.0,-263262000.0,405334000.0,605488000.0,200154000.0,200154000.0,-44460000.0,14697000.0,1508029000.0,1307875000.0,902541000.0,-57053000.0,128404000.0,-263262000.0,-0.1745735658929636,0.13272556429617732,0.10270368481002928
2021-01-02,Hanesbrands,HBI,44710000.0,-494134000.0,-332164000.0,449694000.0,735275000.0,206950000.0,206950000.0,-44115000.0,-161970000.0,1800843000.0,1593893000.0,1065568000.0,-701084000.0,-332164000.0,-332164000.0,-0.18444917186006776,0.11491840210390356,0.32778558042960004
